Time(sec),EDA(uS),EDA_Filtered(uS),EDA_Valid(1Yes_0No),EDA_w_NaN_from_QA(uS),Temp(C)
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.69,14.69,1,14.69,33.1
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.42,14.42,1,14.42,33.3
6.3644e+10,14.43,14.43,1,14.43,33.3
6.3644e+10,14.45,14.45,1,14.45,33.3
6.3644e+10,14.45,14.45,1,14.45,33.3
6.3644e+10,14.45,14.45,1,14.45,33.3
6.3644e+10,14.71,14.71,1,14.71,33.3
6.3644e+10,14.43,14.43,1,14.43,33.3
6.3644e+10,14.45,14.45,1,14.45,33.3
6.3644e+10,14.45,14.45,1,14.45,33.3
6.3644e+10,14.71,14.71,1,14.71,32.9
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.69,14.69,1,14.69,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.71,14.71,1,14.71,33.1
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.43,14.43,1,14.43,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.43,14.43,1,14.43,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.13,14.13,1,14.13,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.4,14.4,1,14.4,33.1
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.15,14.15,1,14.15,32.9
6.3644e+10,14.4,14.4,1,14.4,33.1
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.15,14.15,1,14.15,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,33.1
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,33.1
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.15,14.15,1,14.15,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.15,14.15,1,14.15,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.15,14.15,1,14.15,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.15,14.15,1,14.15,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.42,14.42,1,14.42,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,33.1
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.15,14.15,1,14.15,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,33.1
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,33.1
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,33.1
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.15,14.15,1,14.15,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.4,14.4,1,14.4,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,33.1
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,33.1
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,33.1
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,33.1
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
6.3644e+10,14.13,14.13,1,14.13,32.9
